917	NP_214862.1	NP_216547.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1007	NP_214862.1	NP_216548.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	88_tu
952	NP_214862.1	NP_216583.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	89_tu
2292	NP_214862.1	NP_216584.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	89_tu
953	NP_214862.1	NP_216596.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
954	NP_214862.1	NP_216663.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	90_tu
90_tu	NP_214862.1	NP_216664.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	90_tu
90_tu	NP_214862.1	NP_216665.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	90_tu
90_tu	NP_214862.1	NP_216666.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	90_tu
955	NP_214862.1	NP_216706.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	91_tu
1008	NP_214862.1	NP_216709.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	92_tu
2338	NP_214862.1	NP_216710.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	92_tu
2339	NP_214862.1	NP_216711.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	92_tu
2340	NP_214862.1	NP_216712.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	92_tu
894	NP_214862.1	NP_216907.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	93_tu
895	NP_214862.1	NP_216908.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	93_tu
2232	NP_214862.1	NP_216909.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	93_tu
2233	NP_214862.1	NP_216910.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	93_tu
956	NP_214862.1	NP_216957.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	94_tu
2293	NP_214862.1	NP_216958.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	94_tu
1009	NP_214862.1	NP_217011.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	95_tu
2341	NP_214862.1	NP_217012.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	95_tu
1010	NP_214862.1	NP_217013.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	95_tu
1011	NP_214862.1	NP_217073.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	96_tu
2342	NP_214862.1	NP_217074.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	97_tu
1012	NP_214862.1	NP_217139.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	98_tu
1013	NP_214862.1	NP_217140.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	99_tu
1014	NP_214862.1	NP_217141.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	99_tu
1015	NP_214862.1	NP_217142.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	99_tu
1016	NP_214862.1	NP_217143.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	100_tu
1017	NP_214862.1	NP_217144.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	101_tu
918	NP_214862.1	NP_217145.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	102_tu
919	NP_214862.1	NP_217146.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	102_tu
1018	NP_214862.1	NP_217296.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	103_tu
957	NP_214862.1	NP_217356.3	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	104_tu
1019	NP_214862.1	NP_217362.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	105_tu
958	NP_214862.1	NP_217444.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	106_tu
2294	NP_214862.1	NP_217445.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	106_tu
2234	NP_214862.1	NP_217461.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	107_tu
2235	NP_214862.1	NP_217462.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	108_tu
2236	NP_214862.1	NP_217463.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	108_tu
896	NP_214862.1	NP_217464.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	108_tu
897	NP_214862.1	NP_217465.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	108_tu
898	NP_214862.1	NP_217466.3	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	108_tu
2295	NP_214862.1	NP_217474.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	109_tu
959	NP_214862.1	NP_217475.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	110_tu
2296	NP_214862.1	NP_217476.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	111_tu
960	NP_214862.1	NP_217502.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	112_tu
2255	NP_214862.1	NP_217563.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	113_tu
2256	NP_214862.1	NP_217568.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
921	NP_214862.1	NP_217569.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1020	NP_214862.1	NP_217643.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	114_tu
1021	NP_214862.1	NP_217646.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	115_tu
1022	NP_214862.1	NP_217647.3	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	116_tu
922	NP_214862.1	NP_217655.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	117_tu
923	NP_214862.1	NP_217656.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	117_tu
2237	NP_214862.1	NP_217661.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	118_tu
2238	NP_214862.1	NP_217662.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	118_tu
2239	NP_214862.1	NP_217663.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	118_tu
899	NP_214862.1	NP_217664.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	118_tu
900	NP_214862.1	NP_217665.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	118_tu
901	NP_214862.1	NP_217666.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	118_tu
902	NP_214862.1	NP_217667.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	118_tu
903	NP_214862.1	NP_217668.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	119_tu
904	NP_214862.1	NP_217669.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	119_tu
905	NP_214862.1	NP_217670.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	119_tu
2240	NP_214862.1	NP_217671.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	119_tu
2241	NP_214862.1	NP_217672.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	119_tu
2242	NP_214862.1	NP_217673.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	119_tu
2243	NP_214862.1	NP_217674.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	119_tu
1023	NP_214862.1	NP_217747.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	120_tu
962	NP_214862.1	NP_217894.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	121_tu
2298	NP_214862.1	NP_217895.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	121_tu
2299	NP_214862.1	NP_217896.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	121_tu
2244	NP_214862.1	NP_217972.3	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	122_tu
963	NP_214862.1	NP_217973.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	122_tu
964	NP_214862.1	NP_217974.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	122_tu
2245	NP_214862.1	NP_217975.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	123_tu
2246	NP_214862.1	NP_217976.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	123_tu
906	NP_214862.1	NP_217977.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	123_tu
965	NP_214862.1	NP_217978.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	124_tu
2247	NP_214862.1	NP_217979.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	124_tu
968	NP_214862.1	NP_218004.3	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	125_tu
969	NP_214862.1	NP_218117.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	126_tu
2300	NP_214862.1	NP_218118.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	126_tu
2301	NP_214862.1	NP_218119.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	126_tu
2302	NP_214862.1	NP_218120.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	126_tu
1024	NP_214862.1	NP_218192.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	127_tu
970	NP_214862.1	NP_218197.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
971	NP_214862.1	NP_218203.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
972	NP_214862.1	NP_218280.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	128_tu
973	NP_214862.1	NP_218300.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
2303	NP_214862.1	NP_218322.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	129_tu
974	NP_214862.1	NP_218323.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	130_tu
2304	NP_214862.1	NP_218324.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	130_tu
130_tu	NP_214862.1	NP_218325.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	130_tu
130_tu	NP_214862.1	NP_218326.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	130_tu
975	NP_214862.1	NP_218339.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
976	NP_214862.1	NP_218340.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	131_tu
907	NP_214862.1	NP_218341.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	132_tu
908	NP_214862.1	NP_218342.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	132_tu
1025	NP_214862.1	NP_218358.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	133_tu
1026	NP_214862.1	NP_218359.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	134_tu
134_tu	NP_214862.1	NP_218360.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	134_tu
1027	NP_214862.1	NP_218371.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	135_tu
2248	NP_214862.1	NP_218434.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
2249	NP_214862.1	NP_218436.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
2250	NP_214862.1	NP_218437.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	136_tu
909	NP_214862.1	NP_218438.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	137_tu
910	NP_214862.1	NP_218439.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	137_tu
911	NP_214862.1	NP_218440.3	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	137_tu
912	NP_214862.1	NP_218441.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	137_tu
2260	NP_214862.1	YP_177688.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	27_tu
978	NP_214862.1	YP_177694.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	138_tu
862	NP_214862.1	YP_177701.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	36_tu
933	NP_214862.1	YP_177729.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	139_tu
871	NP_214862.1	YP_177746.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	140_tu
2227	NP_214862.1	YP_177747.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	55_tu
914	NP_214862.1	YP_177758.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	141_tu
2279	NP_214862.1	YP_177794.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	142_tu
2280	NP_214862.1	YP_177795.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	142_tu
916	NP_214862.1	YP_177824.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	76_tu
2334	NP_214862.1	YP_177848.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	83_tu
920	NP_214862.1	YP_177921.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	143_tu
961	NP_214862.1	YP_177934.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	144_tu
2297	NP_214862.1	YP_177935.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	144_tu
2343	NP_214862.1	YP_177948.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	145_tu
966	NP_214862.1	YP_177975.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	146_tu
967	NP_214862.1	YP_177976.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	146_tu
1809	NP_214867.1	NP_214764.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	147_tu
15	NP_214867.1	NP_214765.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	148_tu
16	NP_214867.1	NP_214766.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	149_tu
149_tu	NP_214867.1	NP_214767.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	149_tu
17	NP_214867.1	NP_214864.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	150_tu
1810	NP_214867.1	NP_214865.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	150_tu
1812	NP_214867.1	NP_214867.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	150_tu
18	NP_214867.1	NP_214898.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	151_tu
19	NP_214867.1	NP_214899.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	152_tu
1811	NP_214867.1	YP_177719.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	150_tu
1053	NP_214959.1	NP_214758.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	153_tu
1054	NP_214959.1	NP_214954.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	154_tu
1055	NP_214959.1	NP_215065.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	155_tu
1056	NP_214959.1	NP_215976.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	156_tu
1057	NP_214959.1	NP_215977.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	156_tu
1058	NP_214959.1	NP_215978.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	156_tu
1059	NP_214959.1	NP_215979.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	156_tu
1060	NP_214959.1	NP_215980.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	156_tu
1061	NP_214959.1	NP_215981.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	156_tu
1062	NP_214959.1	NP_215982.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	156_tu
2344	NP_214959.1	NP_216544.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
2345	NP_214959.1	NP_216545.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
2346	NP_214959.1	NP_216546.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1329	NP_214959.1	NP_216547.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1063	NP_214959.1	NP_217446.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	157_tu
1064	NP_214959.1	NP_217447.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	157_tu
1065	NP_214959.1	NP_217448.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	157_tu
1066	NP_214959.1	NP_217449.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	157_tu
1067	NP_214959.1	NP_217450.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	157_tu
1068	NP_214959.1	NP_217451.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	157_tu
1069	NP_214959.1	NP_217452.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	157_tu
1070	NP_214959.1	NP_217453.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	157_tu
1071	NP_214959.1	NP_217454.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	157_tu
1072	NP_214959.1	NP_217455.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	157_tu
1077	NP_214959.1	NP_218021.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	158_tu
1078	NP_214959.1	NP_218022.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	158_tu
1074	NP_214959.1	NP_218060.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1075	NP_214959.1	NP_218061.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1076	NP_214959.1	NP_218062.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1079	NP_214959.1	NP_218067.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	159_tu
1080	NP_214959.1	NP_218068.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	159_tu
1081	NP_214959.1	NP_218069.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	159_tu
1073	NP_214959.1	YP_177940.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	160_tu
1614	NP_214979.1	NP_214978.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	161_tu
1612	NP_214979.1	NP_214979.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	161_tu
2548	NP_214979.1	NP_214982.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	162_tu
1615	NP_214979.1	NP_216815.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	163_tu
1613	NP_214979.1	YP_177728.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	164_tu
20	NP_214999.1	NP_214999.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	165_tu
165_tu	NP_214999.1	NP_215000.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	165_tu
165_tu	NP_214999.1	NP_215001.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	165_tu
21	NP_214999.1	NP_215534.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	166_tu
1774	NP_214999.1	NP_215563.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	167_tu
2621	NP_214999.1	NP_215713.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	168_tu
2622	NP_214999.1	NP_215714.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	168_tu
1776	NP_214999.1	NP_215800.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	169_tu
2623	NP_214999.1	NP_215801.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	170_tu
2624	NP_214999.1	NP_215802.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	170_tu
170_tu	NP_214999.1	NP_215803.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	170_tu
170_tu	NP_214999.1	NP_215804.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	170_tu
170_tu	NP_214999.1	NP_215805.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	170_tu
1813	NP_214999.1	NP_216207.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
22	NP_214999.1	NP_216208.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1777	NP_214999.1	NP_216514.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	171_tu
2625	NP_214999.1	NP_216515.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	172_tu
1781	NP_214999.1	NP_216907.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	173_tu
1782	NP_214999.1	NP_216908.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	173_tu
1783	NP_214999.1	NP_216909.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	173_tu
1784	NP_214999.1	NP_216910.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	173_tu
1778	NP_214999.1	NP_217141.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1779	NP_214999.1	NP_217142.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1780	NP_214999.1	NP_217648.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	174_tu
2626	NP_214999.1	NP_217649.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	174_tu
2627	NP_214999.1	NP_217650.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	174_tu
23	NP_214999.1	NP_217849.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
24	NP_214999.1	NP_217953.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	175_tu
1775	NP_214999.1	YP_177794.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	176_tu
1785	NP_214999.1	YP_177795.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	176_tu
2168	NP_215005.1	NP_214567.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	177_tu
2169	NP_215005.1	NP_214568.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	178_tu
2171	NP_215005.1	NP_214570.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	178_tu
2172	NP_215005.1	NP_214571.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	178_tu
775	NP_215005.1	NP_214572.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	178_tu
2173	NP_215005.1	NP_214573.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	179_tu
2174	NP_215005.1	NP_214574.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	179_tu
1814	NP_215005.1	NP_214586.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	180_tu
25	NP_215005.1	NP_214587.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	180_tu
740	NP_215005.1	NP_214611.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	270_tu
751	NP_215005.1	NP_214612.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	270_tu
2139	NP_215005.1	NP_214613.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	270_tu
752	NP_215005.1	NP_214614.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	270_tu
730	NP_215005.1	NP_214615.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	270_tu
733	NP_215005.1	NP_214617.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	181_tu
759	NP_215005.1	NP_214697.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	182_tu
182_tu	NP_215005.1	NP_214698.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	182_tu
182_tu	NP_215005.1	NP_214699.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	182_tu
182_tu	NP_215005.1	NP_214700.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	182_tu
755	NP_215005.1	NP_214785.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	183_tu
802	NP_215005.1	NP_214796.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	184_tu
2197	NP_215005.1	NP_214797.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	184_tu
2198	NP_215005.1	NP_214798.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	184_tu
2201	NP_215005.1	NP_214801.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	184_tu
2202	NP_215005.1	NP_214802.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	184_tu
2203	NP_215005.1	NP_214803.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	184_tu
2204	NP_215005.1	NP_214804.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	184_tu
2205	NP_215005.1	NP_214805.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	184_tu
2206	NP_215005.1	NP_214806.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	184_tu
803	NP_215005.1	NP_214826.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	185_tu
11_new	NP_215005.1	NP_214831.1	New	Salmon	259	1	R	186_tu
1082	NP_215005.1	NP_214864.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	187_tu
788	NP_215005.1	NP_214865.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	187_tu
1084	NP_215005.1	NP_214867.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	187_tu
819	NP_215005.1	NP_214944.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	188_tu
